timestamp,value
00:00:00,3.5
00:01:00,3.5
00:02:00,3.5
00:03:00,3.5
00:04:00,3.5
00:05:00,3.5
00:06:00,3.5
00:07:00,3.5
00:08:00,3.5
00:09:00,3.5
00:10:00,3.5
00:11:00,3.5
00:12:00,3.5
00:13:00,3.5
00:14:00,3.5
00:15:00,3.5
00:16:00,3.5
00:17:00,3.5
00:18:00,3.5
00:19:00,3.5
00:20:00,3.5
00:21:00,3.5
00:22:00,3.5
00:23:00,3.5
00:24:00,3.5
00:25:00,3.5
00:26:00,3.5
00:27:00,3.5
00:28:00,3.5
00:29:00,3.5
00:30:00,3.5
00:31:00,3.5
00:32:00,3.5
00:33:00,3.5
00:34:00,3.5
00:35:00,3.5
00:36:00,3.5
00:37:00,3.5
00:38:00,3.5
00:39:00,3.5
00:40:00,3.5
00:41:00,3.5
00:42:00,3.5
00:43:00,3.5
00:44:00,3.5
00:45:00,3.5
00:46:00,3.5
00:47:00,3.5
00:48:00,3.5
00:49:00,3.5
00:50:00,3.5
00:51:00,3.5
00:52:00,3.5
00:53:00,3.5
00:54:00,3.5
00:55:00,3.5
00:56:00,3.5
00:57:00,3.5
00:58:00,3.5
00:59:00,3.5
01:00:00,3.5
01:01:00,3.5
01:02:00,3.5
01:03:00,3.5
01:04:00,3.5
01:05:00,3.5
01:06:00,3.5
01:07:00,3.5
01:08:00,3.5
01:09:00,3.5
01:10:00,3.5
01:11:00,3.5
01:12:00,3.5
01:13:00,3.5
01:14:00,3.5
01:15:00,3.5
01:16:00,3.5
01:17:00,3.5
01:18:00,3.5
01:19:00,3.5
01:20:00,3.5
01:21:00,3.5
01:22:00,3.5
01:23:00,3.5
01:24:00,3.5
01:25:00,3.5
01:26:00,3.5
01:27:00,3.5
01:28:00,3.5
01:29:00,3.5
01:30:00,3.5
01:31:00,3.5
01:32:00,3.5
01:33:00,3.5
01:34:00,3.5
01:35:00,3.5
01:36:00,3.5
01:37:00,3.5
01:38:00,3.5
01:39:00,3.5
01:40:00,3.5
01:41:00,3.5
01:42:00,3.5
01:43:00,3.5
01:44:00,3.5
01:45:00,3.5
01:46:00,3.5
01:47:00,3.5
01:48:00,3.5
01:49:00,3.5
01:50:00,3.5
01:51:00,3.5
01:52:00,3.5
01:53:00,3.5
01:54:00,3.5
01:55:00,3.5
01:56:00,3.5
01:57:00,3.5
01:58:00,3.5
01:59:00,3.5
02:00:00,3.5
02:01:00,3.5
02:02:00,3.5
02:03:00,3.5
02:04:00,3.5
02:05:00,3.5
02:06:00,3.5
02:07:00,3.5
02:08:00,3.5
02:09:00,3.5
02:10:00,3.5
02:11:00,3.5
02:12:00,3.5
02:13:00,3.5
02:14:00,3.5
02:15:00,3.5
02:16:00,3.5
02:17:00,3.5
02:18:00,3.5
02:19:00,3.5
02:20:00,3.5
02:21:00,3.5
02:22:00,3.5
02:23:00,3.5
02:24:00,3.5
02:25:00,3.5
02:26:00,3.5
02:27:00,3.5
02:28:00,3.5
02:29:00,3.5
02:30:00,3.5
02:31:00,3.5
02:32:00,3.5
02:33:00,3.5
02:34:00,3.5
02:35:00,3.5
02:36:00,3.5
02:37:00,3.5
02:38:00,3.5
02:39:00,3.5
02:40:00,3.5
02:41:00,3.5
02:42:00,3.5
02:43:00,3.5
02:44:00,3.5
02:45:00,3.5
02:46:00,3.5
02:47:00,3.5
02:48:00,3.5
02:49:00,3.5
02:50:00,3.5
02:51:00,3.5
02:52:00,3.5
02:53:00,3.5
02:54:00,3.5
02:55:00,3.5
02:56:00,3.5
02:57:00,3.5
02:58:00,3.5
02:59:00,3.5
03:00:00,3.5
03:01:00,3.5
03:02:00,3.5
03:03:00,3.5
03:04:00,3.5
03:05:00,3.5
03:06:00,3.5
03:07:00,3.5
03:08:00,3.5
03:09:00,3.5
03:10:00,3.5
03:11:00,3.5
03:12:00,3.5
03:13:00,3.5
03:14:00,3.5
03:15:00,3.5
03:16:00,3.5
03:17:00,3.5
03:18:00,3.5
03:19:00,3.5
03:20:00,3.5
03:21:00,3.5
03:22:00,3.5
03:23:00,3.5
03:24:00,3.5
03:25:00,3.5
03:26:00,3.5
03:27:00,3.5
03:28:00,3.5
03:29:00,3.5
03:30:00,3.5
03:31:00,3.5
03:32:00,3.5
03:33:00,3.5
03:34:00,3.5
03:35:00,3.5
03:36:00,3.5
03:37:00,3.5
03:38:00,3.5
03:39:00,3.5
03:40:00,3.5
03:41:00,3.5
03:42:00,3.5
03:43:00,3.5
03:44:00,3.5
03:45:00,3.5
03:46:00,3.5
03:47:00,3.5
03:48:00,3.5
03:49:00,3.5
03:50:00,3.5
03:51:00,3.5
03:52:00,3.5
03:53:00,3.5
03:54:00,3.5
03:55:00,3.5
03:56:00,3.5
03:57:00,3.5
03:58:00,3.5
03:59:00,3.5
04:00:00,3.5
04:01:00,3.5
04:02:00,3.5
04:03:00,3.5
04:04:00,3.5
04:05:00,3.5
04:06:00,3.5
04:07:00,3.5
04:08:00,3.5
04:09:00,3.5
04:10:00,3.5
04:11:00,3.5
04:12:00,3.5
04:13:00,3.5
04:14:00,3.5
04:15:00,3.5
04:16:00,3.5
04:17:00,3.5
04:18:00,3.5
04:19:00,3.5
04:20:00,3.5
04:21:00,3.5
04:22:00,3.5
04:23:00,3.5
04:24:00,3.5
04:25:00,3.5
04:26:00,3.5
04:27:00,3.5
04:28:00,3.5
04:29:00,3.5
04:30:00,3.5
04:31:00,3.5
04:32:00,3.5
04:33:00,3.5
04:34:00,3.5
04:35:00,3.5
04:36:00,3.5
04:37:00,3.5
04:38:00,3.5
04:39:00,3.5
04:40:00,3.5
04:41:00,3.5
04:42:00,3.5
04:43:00,3.5
04:44:00,3.5
04:45:00,3.5
04:46:00,3.5
04:47:00,3.5
04:48:00,3.5
04:49:00,3.5
04:50:00,3.5
04:51:00,3.5
04:52:00,3.5
04:53:00,3.5
04:54:00,3.5
04:55:00,3.5
04:56:00,3.5
04:57:00,3.5
04:58:00,3.5
04:59:00,3.5
05:00:00,3.5
05:01:00,3.5
05:02:00,3.5
05:03:00,3.5
05:04:00,3.5
05:05:00,3.5
05:06:00,3.5
05:07:00,3.5
05:08:00,3.5
05:09:00,3.5
05:10:00,3.5
05:11:00,3.5
05:12:00,3.5
05:13:00,3.5
05:14:00,3.5
05:15:00,3.5
05:16:00,3.5
05:17:00,3.5
05:18:00,3.5
05:19:00,3.5
05:20:00,3.5
05:21:00,3.5
05:22:00,3.5
05:23:00,3.5
05:24:00,3.5
05:25:00,3.5
05:26:00,3.5
05:27:00,3.5
05:28:00,3.5
05:29:00,3.5
05:30:00,3.5
05:31:00,3.5
05:32:00,3.5
05:33:00,3.5
05:34:00,3.5
05:35:00,3.5
05:36:00,3.5
05:37:00,3.5
05:38:00,3.5
05:39:00,3.5
05:40:00,3.5
05:41:00,3.5
05:42:00,3.5
05:43:00,3.5
05:44:00,3.5
05:45:00,3.5
05:46:00,3.5
05:47:00,3.5
05:48:00,3.5
05:49:00,3.5
05:50:00,3.5
05:51:00,3.5
05:52:00,3.5
05:53:00,3.5
05:54:00,3.5
05:55:00,3.5
05:56:00,3.5
05:57:00,3.5
05:58:00,3.5
05:59:00,3.5
06:00:00,3.5
06:01:00,3.5
06:02:00,3.51
06:03:00,3.51
06:04:00,3.51
06:05:00,3.51
06:06:00,3.52
06:07:00,3.52
06:08:00,3.52
06:09:00,3.53
06:10:00,3.53
06:11:00,3.53
06:12:00,3.53
06:13:00,3.54
06:14:00,3.54
06:15:00,3.54
06:16:00,3.54
06:17:00,3.55
06:18:00,3.55
06:19:00,3.55
06:20:00,3.56
06:21:00,3.56
06:22:00,3.56
06:23:00,3.56
06:24:00,3.57
06:25:00,3.57
06:26:00,3.57
06:27:00,3.58
06:28:00,3.58
06:29:00,3.58
06:30:00,3.58
06:31:00,3.59
06:32:00,3.59
06:33:00,3.59
06:34:00,3.59
06:35:00,3.6
06:36:00,3.6
06:37:00,3.6
06:38:00,3.61
06:39:00,3.61
06:40:00,3.61
06:41:00,3.61
06:42:00,3.62
06:43:00,3.62
06:44:00,3.62
06:45:00,3.63
06:46:00,3.63
06:47:00,3.63
06:48:00,3.63
06:49:00,3.64
06:50:00,3.64
06:51:00,3.64
06:52:00,3.65
06:53:00,3.65
06:54:00,3.65
06:55:00,3.65
06:56:00,3.66
06:57:00,3.66
06:58:00,3.66
06:59:00,3.66
07:00:00,3.67
07:01:00,3.67
07:02:00,3.67
07:03:00,3.68
07:04:00,3.68
07:05:00,3.68
07:06:00,3.68
07:07:00,3.69
07:08:00,3.69
07:09:00,3.69
07:10:00,3.7
07:11:00,3.7
07:12:00,3.7
07:13:00,3.7
07:14:00,3.71
07:15:00,3.71
07:16:00,3.71
07:17:00,3.72
07:18:00,3.72
07:19:00,3.72
07:20:00,3.72
07:21:00,3.73
07:22:00,3.73
07:23:00,3.73
07:24:00,3.73
07:25:00,3.74
07:26:00,3.74
07:27:00,3.74
07:28:00,3.75
07:29:00,3.75
07:30:00,3.75
07:31:00,3.75
07:32:00,3.76
07:33:00,3.76
07:34:00,3.76
07:35:00,3.77
07:36:00,3.77
07:37:00,3.77
07:38:00,3.77
07:39:00,3.78
07:40:00,3.78
07:41:00,3.78
07:42:00,3.78
07:43:00,3.79
07:44:00,3.79
07:45:00,3.79
07:46:00,3.8
07:47:00,3.8
07:48:00,3.8
07:49:00,3.8
07:50:00,3.81
07:51:00,3.81
07:52:00,3.81
07:53:00,3.82
07:54:00,3.82
07:55:00,3.82
07:56:00,3.82
07:57:00,3.83
07:58:00,3.83
07:59:00,3.83
08:00:00,3.84
08:01:00,3.84
08:02:00,3.84
08:03:00,3.84
08:04:00,3.85
08:05:00,3.85
08:06:00,3.85
08:07:00,3.85
08:08:00,3.86
08:09:00,3.86
08:10:00,3.86
08:11:00,3.87
08:12:00,3.87
08:13:00,3.87
08:14:00,3.87
08:15:00,3.88
08:16:00,3.88
08:17:00,3.88
08:18:00,3.89
08:19:00,3.89
08:20:00,3.89
08:21:00,3.89
08:22:00,3.9
08:23:00,3.9
08:24:00,3.9
08:25:00,3.91
08:26:00,3.91
08:27:00,3.91
08:28:00,3.91
08:29:00,3.92
08:30:00,3.92
08:31:00,3.92
08:32:00,3.92
08:33:00,3.93
08:34:00,3.93
08:35:00,3.93
08:36:00,3.94
08:37:00,3.94
08:38:00,3.94
08:39:00,3.94
08:40:00,3.95
08:41:00,3.95
08:42:00,3.95
08:43:00,3.96
08:44:00,3.96
08:45:00,3.96
08:46:00,3.96
08:47:00,3.97
08:48:00,3.97
08:49:00,3.97
08:50:00,3.97
08:51:00,3.98
08:52:00,3.98
08:53:00,3.98
08:54:00,3.99
08:55:00,3.99
08:56:00,3.99
08:57:00,3.99
08:58:00,4.0
08:59:00,4.0
09:00:00,4.0
09:01:00,4.0
09:02:00,4.01
09:03:00,4.01
09:04:00,4.01
09:05:00,4.01
09:06:00,4.02
09:07:00,4.02
09:08:00,4.02
09:09:00,4.03
09:10:00,4.03
09:11:00,4.03
09:12:00,4.03
09:13:00,4.04
09:14:00,4.04
09:15:00,4.04
09:16:00,4.04
09:17:00,4.05
09:18:00,4.05
09:19:00,4.05
09:20:00,4.06
09:21:00,4.06
09:22:00,4.06
09:23:00,4.06
09:24:00,4.07
09:25:00,4.07
09:26:00,4.07
09:27:00,4.08
09:28:00,4.08
09:29:00,4.08
09:30:00,4.08
09:31:00,4.09
09:32:00,4.09
09:33:00,4.09
09:34:00,4.09
09:35:00,4.1
09:36:00,4.1
09:37:00,4.1
09:38:00,4.11
09:39:00,4.11
09:40:00,4.11
09:41:00,4.11
09:42:00,4.12
09:43:00,4.12
09:44:00,4.12
09:45:00,4.13
09:46:00,4.13
09:47:00,4.13
09:48:00,4.13
09:49:00,4.14
09:50:00,4.14
09:51:00,4.14
09:52:00,4.15
09:53:00,4.15
09:54:00,4.15
09:55:00,4.15
09:56:00,4.16
09:57:00,4.16
09:58:00,4.16
09:59:00,4.16
10:00:00,4.17
10:01:00,4.17
10:02:00,4.17
10:03:00,4.18
10:04:00,4.18
10:05:00,4.18
10:06:00,4.18
10:07:00,4.19
10:08:00,4.19
10:09:00,4.19
10:10:00,4.2
10:11:00,4.2
10:12:00,4.2
10:13:00,4.2
10:14:00,4.21
10:15:00,4.21
10:16:00,4.21
10:17:00,4.22
10:18:00,4.22
10:19:00,4.22
10:20:00,4.22
10:21:00,4.23
10:22:00,4.23
10:23:00,4.23
10:24:00,4.23
10:25:00,4.24
10:26:00,4.24
10:27:00,4.24
10:28:00,4.25
10:29:00,4.25
10:30:00,4.25
10:31:00,4.25
10:32:00,4.26
10:33:00,4.26
10:34:00,4.26
10:35:00,4.27
10:36:00,4.27
10:37:00,4.27
10:38:00,4.27
10:39:00,4.28
10:40:00,4.28
10:41:00,4.28
10:42:00,4.28
10:43:00,4.29
10:44:00,4.29
10:45:00,4.29
10:46:00,4.3
10:47:00,4.3
10:48:00,4.3
10:49:00,4.3
10:50:00,4.31
10:51:00,4.31
10:52:00,4.31
10:53:00,4.32
10:54:00,4.32
10:55:00,4.32
10:56:00,4.32
10:57:00,4.33
10:58:00,4.33
10:59:00,4.33
11:00:00,4.34
11:01:00,4.34
11:02:00,4.34
11:03:00,4.34
11:04:00,4.35
11:05:00,4.35
11:06:00,4.35
11:07:00,4.35
11:08:00,4.36
11:09:00,4.36
11:10:00,4.36
11:11:00,4.37
11:12:00,4.37
11:13:00,4.37
11:14:00,4.37
11:15:00,4.38
11:16:00,4.38
11:17:00,4.38
11:18:00,4.39
11:19:00,4.39
11:20:00,4.39
11:21:00,4.39
11:22:00,4.4
11:23:00,4.4
11:24:00,4.4
11:25:00,4.41
11:26:00,4.41
11:27:00,4.41
11:28:00,4.41
11:29:00,4.42
11:30:00,4.42
11:31:00,4.42
11:32:00,4.42
11:33:00,4.43
11:34:00,4.43
11:35:00,4.43
11:36:00,4.44
11:37:00,4.44
11:38:00,4.44
11:39:00,4.44
11:40:00,4.45
11:41:00,4.45
11:42:00,4.45
11:43:00,4.46
11:44:00,4.46
11:45:00,4.46
11:46:00,4.46
11:47:00,4.47
11:48:00,4.47
11:49:00,4.47
11:50:00,4.47
11:51:00,4.48
11:52:00,4.48
11:53:00,4.48
11:54:00,4.49
11:55:00,4.49
11:56:00,4.49
11:57:00,4.49
11:58:00,4.5
11:59:00,4.5
12:00:00,4.6
12:01:00,4.6
12:02:00,4.6
12:03:00,4.61
12:04:00,4.61
12:05:00,4.61
12:06:00,4.61
12:07:00,4.62
12:08:00,4.62
12:09:00,4.62
