timestamp,value,unit
00:00:00,0,W
00:01:00,0,W
00:02:00,0,W
00:03:00,0,W
00:04:00,0,W
00:05:00,0,W
00:06:00,0,W
00:07:00,0,W
00:08:00,0,W
00:09:00,0,W
00:10:00,0,W
00:11:00,0,W
00:12:00,0,W
00:13:00,0,W
00:14:00,0,W
00:15:00,0,W
00:16:00,0,W
00:17:00,0,W
00:18:00,0,W
00:19:00,0,W
00:20:00,0,W
00:21:00,0,W
00:22:00,0,W
00:23:00,0,W
00:24:00,0,W
00:25:00,0,W
00:26:00,0,W
00:27:00,0,W
00:28:00,0,W
00:29:00,0,W
00:30:00,0,W
00:31:00,0,W
00:32:00,0,W
00:33:00,0,W
00:34:00,0,W
00:35:00,0,W
00:36:00,0,W
00:37:00,0,W
00:38:00,0,W
00:39:00,0,W
00:40:00,0,W
00:41:00,0,W
00:42:00,0,W
00:43:00,0,W
00:44:00,0,W
00:45:00,0,W
00:46:00,0,W
00:47:00,0,W
00:48:00,0,W
00:49:00,0,W
00:50:00,0,W
00:51:00,0,W
00:52:00,0,W
00:53:00,0,W
00:54:00,0,W
00:55:00,0,W
00:56:00,0,W
00:57:00,0,W
00:58:00,0,W
00:59:00,0,W
01:00:00,0,W
01:01:00,0,W
01:02:00,0,W
01:03:00,0,W
01:04:00,0,W
01:05:00,0,W
01:06:00,0,W
01:07:00,0,W
01:08:00,0,W
01:09:00,0,W
01:10:00,0,W
01:11:00,0,W
01:12:00,0,W
01:13:00,0,W
01:14:00,0,W
01:15:00,0,W
01:16:00,0,W
01:17:00,0,W
01:18:00,0,W
01:19:00,0,W
01:20:00,0,W
01:21:00,0,W
01:22:00,0,W
01:23:00,0,W
01:24:00,0,W
01:25:00,0,W
01:26:00,0,W
01:27:00,0,W
01:28:00,0,W
01:29:00,0,W
01:30:00,0,W
01:31:00,0,W
01:32:00,0,W
01:33:00,0,W
01:34:00,0,W
01:35:00,0,W
01:36:00,0,W
01:37:00,0,W
01:38:00,0,W
01:39:00,0,W
01:40:00,0,W
01:41:00,0,W
01:42:00,0,W
01:43:00,0,W
01:44:00,0,W
01:45:00,0,W
01:46:00,0,W
01:47:00,0,W
01:48:00,0,W
01:49:00,0,W
01:50:00,0,W
01:51:00,0,W
01:52:00,0,W
01:53:00,0,W
01:54:00,0,W
01:55:00,0,W
01:56:00,0,W
01:57:00,0,W
01:58:00,0,W
01:59:00,0,W
02:00:00,0,W
02:01:00,0,W
02:02:00,0,W
02:03:00,0,W
02:04:00,0,W
02:05:00,0,W
02:06:00,0,W
02:07:00,0,W
02:08:00,0,W
02:09:00,0,W
02:10:00,0,W
02:11:00,0,W
02:12:00,0,W
02:13:00,0,W
02:14:00,0,W
02:15:00,0,W
02:16:00,0,W
02:17:00,0,W
02:18:00,0,W
02:19:00,0,W
02:20:00,0,W
02:21:00,0,W
02:22:00,0,W
02:23:00,0,W
02:24:00,0,W
02:25:00,0,W
02:26:00,0,W
02:27:00,0,W
02:28:00,0,W
02:29:00,0,W
02:30:00,0,W
02:31:00,0,W
02:32:00,0,W
02:33:00,0,W
02:34:00,0,W
02:35:00,0,W
02:36:00,0,W
02:37:00,0,W
02:38:00,0,W
02:39:00,0,W
02:40:00,0,W
02:41:00,0,W
02:42:00,0,W
02:43:00,0,W
02:44:00,0,W
02:45:00,0,W
02:46:00,0,W
02:47:00,0,W
02:48:00,0,W
02:49:00,0,W
02:50:00,0,W
02:51:00,0,W
02:52:00,0,W
02:53:00,0,W
02:54:00,0,W
02:55:00,0,W
02:56:00,0,W
02:57:00,0,W
02:58:00,0,W
02:59:00,0,W
03:00:00,0,W
03:01:00,0,W
03:02:00,0,W
03:03:00,0,W
03:04:00,0,W
03:05:00,0,W
03:06:00,0,W
03:07:00,0,W
03:08:00,0,W
03:09:00,0,W
03:10:00,0,W
03:11:00,0,W
03:12:00,0,W
03:13:00,0,W
03:14:00,0,W
03:15:00,0,W
03:16:00,0,W
03:17:00,0,W
03:18:00,0,W
03:19:00,0,W
03:20:00,0,W
03:21:00,0,W
03:22:00,0,W
03:23:00,0,W
03:24:00,0,W
03:25:00,0,W
03:26:00,0,W
03:27:00,0,W
03:28:00,0,W
03:29:00,0,W
03:30:00,0,W
03:31:00,0,W
03:32:00,0,W
03:33:00,0,W
03:34:00,0,W
03:35:00,0,W
03:36:00,0,W
03:37:00,0,W
03:38:00,0,W
03:39:00,0,W
03:40:00,0,W
03:41:00,0,W
03:42:00,0,W
03:43:00,0,W
03:44:00,0,W
03:45:00,0,W
03:46:00,0,W
03:47:00,0,W
03:48:00,0,W
03:49:00,0,W
03:50:00,0,W
03:51:00,0,W
03:52:00,0,W
03:53:00,0,W
03:54:00,0,W
03:55:00,0,W
03:56:00,0,W
03:57:00,0,W
03:58:00,0,W
03:59:00,0,W
04:00:00,0,W
04:01:00,0,W
04:02:00,0,W
04:03:00,0,W
04:04:00,0,W
04:05:00,0,W
04:06:00,0,W
04:07:00,0,W
04:08:00,0,W
04:09:00,0,W
04:10:00,0,W
04:11:00,0,W
04:12:00,0,W
04:13:00,0,W
04:14:00,0,W
04:15:00,0,W
04:16:00,0,W
04:17:00,0,W
04:18:00,0,W
04:19:00,0,W
04:20:00,0,W
04:21:00,0,W
04:22:00,0,W
04:23:00,0,W
04:24:00,0,W
04:25:00,0,W
04:26:00,0,W
04:27:00,0,W
04:28:00,0,W
04:29:00,0,W
04:30:00,0,W
04:31:00,0,W
04:32:00,0,W
04:33:00,0,W
04:34:00,0,W
04:35:00,0,W
04:36:00,0,W
04:37:00,0,W
04:38:00,0,W
04:39:00,0,W
04:40:00,0,W
04:41:00,0,W
04:42:00,0,W
04:43:00,0,W
04:44:00,0,W
04:45:00,0,W
04:46:00,0,W
04:47:00,0,W
04:48:00,0,W
04:49:00,0,W
04:50:00,0,W
04:51:00,0,W
04:52:00,0,W
04:53:00,0,W
04:54:00,0,W
04:55:00,0,W
04:56:00,0,W
04:57:00,0,W
04:58:00,0,W
04:59:00,0,W
05:00:00,0,W
05:01:00,0,W
05:02:00,0,W
05:03:00,0,W
05:04:00,0,W
05:05:00,0,W
05:06:00,0,W
05:07:00,0,W
05:08:00,0,W
05:09:00,0,W
05:10:00,0,W
05:11:00,0,W
05:12:00,0,W
05:13:00,0,W
05:14:00,0,W
05:15:00,0,W
05:16:00,0,W
05:17:00,0,W
05:18:00,0,W
05:19:00,0,W
05:20:00,0,W
05:21:00,0,W
05:22:00,0,W
05:23:00,0,W
05:24:00,0,W
05:25:00,0,W
05:26:00,0,W
05:27:00,0,W
05:28:00,0,W
05:29:00,0,W
05:30:00,0,W
05:31:00,0,W
05:32:00,0,W
05:33:00,0,W
05:34:00,0,W
05:35:00,0,W
05:36:00,0,W
05:37:00,0,W
05:38:00,0,W
05:39:00,0,W
05:40:00,0,W
05:41:00,0,W
05:42:00,0,W
05:43:00,0,W
05:44:00,0,W
05:45:00,0,W
05:46:00,0,W
05:47:00,0,W
05:48:00,0,W
05:49:00,0,W
05:50:00,0,W
05:51:00,0,W
05:52:00,0,W
05:53:00,0,W
05:54:00,0,W
05:55:00,0,W
05:56:00,0,W
05:57:00,0,W
05:58:00,0,W
05:59:00,0,W
06:00:00,0,W
06:01:00,0,W
06:02:00,0,W
06:03:00,0,W
06:04:00,0,W
06:05:00,0,W
06:06:00,0,W
06:07:00,0,W
06:08:00,0,W
06:09:00,0,W
06:10:00,0,W
06:11:00,0,W
06:12:00,0,W
06:13:00,0,W
06:14:00,0,W
06:15:00,0,W
06:16:00,0,W
06:17:00,0,W
06:18:00,0,W
06:19:00,0,W
06:20:00,0,W
06:21:00,0,W
06:22:00,0,W
06:23:00,0,W
06:24:00,0,W
06:25:00,0,W
06:26:00,0,W
06:27:00,0,W
06:28:00,0,W
06:29:00,0,W
06:30:00,0,W
06:31:00,0,W
06:32:00,0,W
06:33:00,0,W
06:34:00,0,W
06:35:00,0,W
06:36:00,0,W
06:37:00,0,W
06:38:00,0,W
06:39:00,0,W
06:40:00,0,W
06:41:00,0,W
06:42:00,0,W
06:43:00,0,W
06:44:00,0,W
06:45:00,0,W
06:46:00,0,W
06:47:00,0,W
06:48:00,0,W
06:49:00,0,W
06:50:00,0,W
06:51:00,0,W
06:52:00,0,W
06:53:00,0,W
06:54:00,0,W
06:55:00,0,W
06:56:00,0,W
06:57:00,0,W
06:58:00,0,W
06:59:00,0,W
07:00:00,0,W
07:01:00,0,W
07:02:00,0,W
07:03:00,0,W
07:04:00,0,W
07:05:00,0,W
07:06:00,0,W
07:07:00,0,W
07:08:00,0,W
07:09:00,0,W
07:10:00,0,W
07:11:00,0,W
07:12:00,0,W
07:13:00,0,W
07:14:00,0,W
07:15:00,0,W
07:16:00,0,W
07:17:00,0,W
07:18:00,0,W
07:19:00,0,W
07:20:00,0,W
07:21:00,0,W
07:22:00,0,W
07:23:00,0,W
07:24:00,0,W
07:25:00,0,W
07:26:00,0,W
07:27:00,0,W
07:28:00,0,W
07:29:00,0,W
07:30:00,0,W
07:31:00,0,W
07:32:00,0,W
07:33:00,0,W
07:34:00,0,W
07:35:00,0,W
07:36:00,0,W
07:37:00,0,W
07:38:00,0,W
07:39:00,0,W
07:40:00,0,W
07:41:00,0,W
07:42:00,0,W
07:43:00,0,W
07:44:00,0,W
07:45:00,0,W
07:46:00,0,W
07:47:00,0,W
07:48:00,0,W
07:49:00,0,W
07:50:00,0,W
07:51:00,0,W
07:52:00,0,W
07:53:00,0,W
07:54:00,0,W
07:55:00,0,W
07:56:00,0,W
07:57:00,0,W
07:58:00,0,W
07:59:00,0,W
08:00:00,500.0,W
08:01:00,507.8,W
08:02:00,515.6,W
08:03:00,523.4,W
08:04:00,531.2,W
08:05:00,539.0,W
08:06:00,546.8,W
08:07:00,554.6,W
08:08:00,562.4,W
08:09:00,570.19,W
08:10:00,577.99,W
08:11:00,585.79,W
08:12:00,593.59,W
08:13:00,601.39,W
08:14:00,609.19,W
08:15:00,616.99,W
08:16:00,624.79,W
08:17:00,632.59,W
08:18:00,640.39,W
08:19:00,648.19,W
08:20:00,655.99,W
08:21:00,663.79,W
08:22:00,671.59,W
08:23:00,679.39,W
08:24:00,687.19,W
08:25:00,694.99,W
08:26:00,702.79,W
08:27:00,710.58,W
08:28:00,718.38,W
08:29:00,726.18,W
08:30:00,733.98,W
08:31:00,741.78,W
08:32:00,749.58,W
08:33:00,757.38,W
08:34:00,765.18,W
08:35:00,772.98,W
08:36:00,780.78,W
08:37:00,788.58,W
08:38:00,796.38,W
08:39:00,804.18,W
08:40:00,811.98,W
08:41:00,819.78,W
08:42:00,827.58,W
08:43:00,835.38,W
08:44:00,843.18,W
08:45:00,850.97,W
08:46:00,858.77,W
08:47:00,866.57,W
08:48:00,874.37,W
08:49:00,882.17,W
08:50:00,889.97,W
08:51:00,897.77,W
08:52:00,905.57,W
08:53:00,913.37,W
08:54:00,921.17,W
08:55:00,928.97,W
08:56:00,936.77,W
08:57:00,944.57,W
08:58:00,952.37,W
08:59:00,960.17,W
09:00:00,967.97,W
09:01:00,975.77,W
09:02:00,983.57,W
09:03:00,991.36,W
09:04:00,999.16,W
09:05:00,1006.96,W
09:06:00,1014.76,W
09:07:00,1022.56,W
09:08:00,1030.36,W
09:09:00,1038.16,W
09:10:00,1045.96,W
09:11:00,1053.76,W
09:12:00,1061.56,W
09:13:00,1069.36,W
09:14:00,1077.16,W
09:15:00,1084.96,W
09:16:00,1092.76,W
09:17:00,1100.56,W
09:18:00,1108.36,W
09:19:00,1116.16,W
09:20:00,1123.96,W
09:21:00,1131.75,W
09:22:00,1139.55,W
09:23:00,1147.35,W
09:24:00,1155.15,W
09:25:00,1162.95,W
09:26:00,1170.75,W
09:27:00,1178.55,W
09:28:00,1186.35,W
09:29:00,1194.15,W
09:30:00,1201.95,W
09:31:00,1209.75,W
09:32:00,1217.55,W
09:33:00,1225.35,W
09:34:00,1233.15,W
09:35:00,1240.95,W
09:36:00,1248.75,W
09:37:00,1256.55,W
09:38:00,1264.35,W
09:39:00,1272.14,W
09:40:00,1279.94,W
09:41:00,1287.74,W
09:42:00,1295.54,W
09:43:00,1303.34,W
09:44:00,1311.14,W
09:45:00,1318.94,W
09:46:00,1326.74,W
09:47:00,1334.54,W
09:48:00,1342.34,W
09:49:00,1350.14,W
09:50:00,1357.94,W
09:51:00,1365.74,W
09:52:00,1373.54,W
09:53:00,1381.34,W
09:54:00,1389.14,W
09:55:00,1396.94,W
09:56:00,1404.74,W
09:57:00,1412.53,W
09:58:00,1420.33,W
09:59:00,1428.13,W
10:00:00,1435.93,W
10:01:00,1443.73,W
10:02:00,1451.53,W
10:03:00,1459.33,W
10:04:00,1467.13,W
10:05:00,1474.93,W
10:06:00,1482.73,W
10:07:00,1490.53,W
10:08:00,1498.33,W
10:09:00,1506.13,W
10:10:00,1513.93,W
10:11:00,1521.73,W
10:12:00,1529.53,W
10:13:00,1537.33,W
10:14:00,1545.13,W
10:15:00,1552.92,W
10:16:00,1560.72,W
10:17:00,1568.52,W
10:18:00,1576.32,W
10:19:00,1584.12,W
10:20:00,1591.92,W
10:21:00,1599.72,W
10:22:00,1607.52,W
10:23:00,1615.32,W
10:24:00,1623.12,W
10:25:00,1630.92,W
10:26:00,1638.72,W
10:27:00,1646.52,W
10:28:00,1654.32,W
10:29:00,1662.12,W
10:30:00,1669.92,W
10:31:00,1677.72,W
10:32:00,1685.52,W
10:33:00,1693.31,W
10:34:00,1701.11,W
10:35:00,1708.91,W
10:36:00,1716.71,W
10:37:00,1724.51,W
10:38:00,1732.31,W
10:39:00,1740.11,W
10:40:00,1747.91,W
10:41:00,1755.71,W
10:42:00,1763.51,W
10:43:00,1771.31,W
10:44:00,1779.11,W
10:45:00,1786.91,W
10:46:00,1794.71,W
10:47:00,1802.51,W
10:48:00,1810.31,W
10:49:00,1818.11,W
10:50:00,1825.91,W
10:51:00,1833.7,W
10:52:00,1841.5,W
10:53:00,1849.3,W
10:54:00,1857.1,W
10:55:00,1864.9,W
10:56:00,1872.7,W
10:57:00,1880.5,W
10:58:00,1888.3,W
10:59:00,1896.1,W
11:00:00,1903.9,W
11:01:00,1911.7,W
11:02:00,1919.5,W
11:03:00,1927.3,W
11:04:00,1935.1,W
11:05:00,1942.9,W
11:06:00,1950.7,W
11:07:00,1958.5,W
11:08:00,1966.3,W
11:09:00,1974.09,W
11:10:00,1981.89,W
11:11:00,1989.69,W
11:12:00,1997.49,W
11:13:00,2005.29,W
11:14:00,2013.09,W
11:15:00,2020.89,W
11:16:00,2028.69,W
11:17:00,2036.49,W
11:18:00,2044.29,W
11:19:00,2052.09,W
11:20:00,2059.89,W
11:21:00,2067.69,W
11:22:00,2075.49,W
11:23:00,2083.29,W
11:24:00,2091.09,W
11:25:00,2098.89,W
11:26:00,2106.69,W
11:27:00,2114.48,W
11:28:00,2122.28,W
11:29:00,2130.08,W
11:30:00,2137.88,W
11:31:00,2145.68,W
11:32:00,2153.48,W
11:33:00,2161.28,W
11:34:00,2169.08,W
11:35:00,2176.88,W
11:36:00,2184.68,W
11:37:00,2192.48,W
11:38:00,2200.28,W
11:39:00,2208.08,W
11:40:00,2215.88,W
11:41:00,2223.68,W
11:42:00,2231.48,W
11:43:00,2239.28,W
11:44:00,2247.08,W
11:45:00,2254.87,W
11:46:00,2262.67,W
11:47:00,2270.47,W
11:48:00,2278.27,W
11:49:00,2286.07,W
11:50:00,2293.87,W
11:51:00,2301.67,W
11:52:00,2309.47,W
11:53:00,2317.27,W
11:54:00,2325.07,W
11:55:00,2332.87,W
11:56:00,2340.67,W
11:57:00,2348.47,W
11:58:00,2356.27,W
11:59:00,2364.07,W
12:00:00,2371.87,W
12:01:00,2379.67,W
12:02:00,2387.47,W
12:03:00,2395.26,W
12:04:00,2403.06,W
12:05:00,2410.86,W
12:06:00,2418.66,W
12:07:00,2426.46,W
12:08:00,2434.26,W
12:09:00,2442.06,W
12:10:00,2449.86,W
12:11:00,2457.66,W
12:12:00,2465.46,W
12:13:00,2473.26,W
12:14:00,2481.06,W
12:15:00,2488.86,W
12:16:00,2496.66,W
12:17:00,2504.46,W
12:18:00,2512.26,W
12:19:00,2520.06,W
12:20:00,2527.86,W
12:21:00,2535.65,W
12:22:00,2543.45,W
12:23:00,2551.25,W
12:24:00,2559.05,W
12:25:00,2566.85,W
12:26:00,2574.65,W
12:27:00,2582.45,W
12:28:00,2590.25,W
12:29:00,2598.05,W
12:30:00,2605.85,W
12:31:00,2613.65,W
12:32:00,2621.45,W
12:33:00,2629.25,W
12:34:00,2637.05,W
