timestamp,value,unit
12:35:00,2644.85,W
12:36:00,2652.65,W
12:37:00,2660.45,W
12:38:00,2668.25,W
12:39:00,2676.04,W
12:40:00,2683.84,W
12:41:00,2691.64,W
12:42:00,2699.44,W
12:43:00,2707.24,W
12:44:00,2715.04,W
12:45:00,2722.84,W
12:46:00,2730.64,W
12:47:00,2738.44,W
12:48:00,2746.24,W
12:49:00,2754.04,W
12:50:00,2761.84,W
12:51:00,2769.64,W
12:52:00,2777.44,W
12:53:00,2785.24,W
12:54:00,2793.04,W
12:55:00,2800.84,W
12:56:00,2808.64,W
12:57:00,2816.43,W
12:58:00,2824.23,W
12:59:00,2832.03,W
13:00:00,2839.83,W
13:01:00,2847.63,W
13:02:00,2855.43,W
13:03:00,2863.23,W
13:04:00,2871.03,W
13:05:00,2878.83,W
13:06:00,2886.63,W
13:07:00,2894.43,W
13:08:00,2902.23,W
13:09:00,2910.03,W
13:10:00,2917.83,W
13:11:00,2925.63,W
13:12:00,2933.43,W
13:13:00,2941.23,W
13:14:00,2949.03,W
13:15:00,2956.82,W
13:16:00,2964.62,W
13:17:00,2972.42,W
13:18:00,2980.22,W
13:19:00,2988.02,W
13:20:00,2995.82,W
13:21:00,3003.62,W
13:22:00,3011.42,W
13:23:00,3019.22,W
13:24:00,3027.02,W
13:25:00,3034.82,W
13:26:00,3042.62,W
13:27:00,3050.42,W
13:28:00,3058.22,W
13:29:00,3066.02,W
13:30:00,3073.82,W
13:31:00,3081.62,W
13:32:00,3089.42,W
13:33:00,3097.21,W
13:34:00,3105.01,W
13:35:00,3112.81,W
13:36:00,3120.61,W
13:37:00,3128.41,W
13:38:00,3136.21,W
13:39:00,3144.01,W
13:40:00,3151.81,W
13:41:00,3159.61,W
13:42:00,3167.41,W
13:43:00,3175.21,W
13:44:00,3183.01,W
13:45:00,3190.81,W
13:46:00,3198.61,W
13:47:00,3206.41,W
13:48:00,3214.21,W
13:49:00,3222.01,W
13:50:00,3229.81,W
13:51:00,3237.6,W
13:52:00,3245.4,W
13:53:00,3253.2,W
13:54:00,3261.0,W
13:55:00,3268.8,W
13:56:00,3276.6,W
13:57:00,3284.4,W
13:58:00,3292.2,W
13:59:00,3300.0,W
14:00:00,3300.0,W
14:01:00,3292.2,W
14:02:00,3284.4,W
14:03:00,3276.6,W
14:04:00,3268.8,W
14:05:00,3261.0,W
14:06:00,3253.2,W
14:07:00,3245.4,W
14:08:00,3237.6,W
14:09:00,3229.81,W
14:10:00,3222.01,W
14:11:00,3214.21,W
14:12:00,3206.41,W
14:13:00,3198.61,W
14:14:00,3190.81,W
14:15:00,3183.01,W
14:16:00,3175.21,W
14:17:00,3167.41,W
14:18:00,3159.61,W
14:19:00,3151.81,W
14:20:00,3144.01,W
14:21:00,3136.21,W
14:22:00,3128.41,W
14:23:00,3120.61,W
14:24:00,3112.81,W
14:25:00,3105.01,W
14:26:00,3097.21,W
14:27:00,3089.42,W
14:28:00,3081.62,W
14:29:00,3073.82,W
14:30:00,3066.02,W
14:31:00,3058.22,W
14:32:00,3050.42,W
14:33:00,3042.62,W
14:34:00,3034.82,W
14:35:00,3027.02,W
14:36:00,3019.22,W
14:37:00,3011.42,W
14:38:00,3003.62,W
14:39:00,2995.82,W
14:40:00,2988.02,W
14:41:00,2980.22,W
14:42:00,2972.42,W
14:43:00,2964.62,W
14:44:00,2956.82,W
14:45:00,2949.03,W
14:46:00,2941.23,W
14:47:00,2933.43,W
14:48:00,2925.63,W
14:49:00,2917.83,W
14:50:00,2910.03,W
14:51:00,2902.23,W
14:52:00,2894.43,W
14:53:00,2886.63,W
14:54:00,2878.83,W
14:55:00,2871.03,W
14:56:00,2863.23,W
14:57:00,2855.43,W
14:58:00,2847.63,W
14:59:00,2839.83,W
15:00:00,2832.03,W
15:01:00,2824.23,W
15:02:00,2816.43,W
15:03:00,2808.64,W
15:04:00,2800.84,W
15:05:00,2793.04,W
15:06:00,2785.24,W
15:07:00,2777.44,W
15:08:00,2769.64,W
15:09:00,2761.84,W
15:10:00,2754.04,W
15:11:00,2746.24,W
15:12:00,2738.44,W
15:13:00,2730.64,W
15:14:00,2722.84,W
15:15:00,2715.04,W
15:16:00,2707.24,W
15:17:00,2699.44,W
15:18:00,2691.64,W
15:19:00,2683.84,W
15:20:00,2676.04,W
15:21:00,2668.25,W
15:22:00,2660.45,W
15:23:00,2652.65,W
15:24:00,2644.85,W
15:25:00,2637.05,W
15:26:00,2629.25,W
15:27:00,2621.45,W
15:28:00,2613.65,W
15:29:00,2605.85,W
15:30:00,2598.05,W
15:31:00,2590.25,W
15:32:00,2582.45,W
15:33:00,2574.65,W
15:34:00,2566.85,W
15:35:00,2559.05,W
15:36:00,2551.25,W
15:37:00,2543.45,W
15:38:00,2535.65,W
15:39:00,2527.86,W
15:40:00,2520.06,W
15:41:00,2512.26,W
15:42:00,2504.46,W
15:43:00,2496.66,W
15:44:00,2488.86,W
15:45:00,2481.06,W
15:46:00,2473.26,W
15:47:00,2465.46,W
15:48:00,2457.66,W
15:49:00,2449.86,W
15:50:00,2442.06,W
15:51:00,2434.26,W
15:52:00,2426.46,W
15:53:00,2418.66,W
15:54:00,2410.86,W
15:55:00,2403.06,W
15:56:00,2395.26,W
15:57:00,2387.47,W
15:58:00,2379.67,W
15:59:00,2371.87,W
16:00:00,2364.07,W
16:01:00,2356.27,W
16:02:00,2348.47,W
16:03:00,2340.67,W
16:04:00,2332.87,W
16:05:00,2325.07,W
16:06:00,2317.27,W
16:07:00,2309.47,W
16:08:00,2301.67,W
16:09:00,2293.87,W
16:10:00,2286.07,W
16:11:00,2278.27,W
16:12:00,2270.47,W
16:13:00,2262.67,W
16:14:00,2254.87,W
16:15:00,2247.08,W
16:16:00,2239.28,W
16:17:00,2231.48,W
16:18:00,2223.68,W
16:19:00,2215.88,W
16:20:00,2208.08,W
16:21:00,2200.28,W
16:22:00,2192.48,W
16:23:00,2184.68,W
16:24:00,2176.88,W
16:25:00,2169.08,W
16:26:00,2161.28,W
16:27:00,2153.48,W
16:28:00,2145.68,W
16:29:00,2137.88,W
16:30:00,2130.08,W
16:31:00,2122.28,W
16:32:00,2114.48,W
16:33:00,2106.69,W
16:34:00,2098.89,W
16:35:00,2091.09,W
16:36:00,2083.29,W
16:37:00,2075.49,W
16:38:00,2067.69,W
16:39:00,2059.89,W
16:40:00,2052.09,W
16:41:00,2044.29,W
16:42:00,2036.49,W
16:43:00,2028.69,W
16:44:00,2020.89,W
16:45:00,2013.09,W
16:46:00,2005.29,W
16:47:00,1997.49,W
16:48:00,1989.69,W
16:49:00,1981.89,W
16:50:00,1974.09,W
16:51:00,1966.3,W
16:52:00,1958.5,W
16:53:00,1950.7,W
16:54:00,1942.9,W
16:55:00,1935.1,W
16:56:00,1927.3,W
16:57:00,1919.5,W
16:58:00,1911.7,W
16:59:00,1903.9,W
17:00:00,1896.1,W
17:01:00,1888.3,W
17:02:00,1880.5,W
17:03:00,1872.7,W
17:04:00,1864.9,W
17:05:00,1857.1,W
17:06:00,1849.3,W
17:07:00,1841.5,W
17:08:00,1833.7,W
17:09:00,1825.91,W
17:10:00,1818.11,W
17:11:00,1810.31,W
17:12:00,1802.51,W
17:13:00,1794.71,W
17:14:00,1786.91,W
17:15:00,1779.11,W
17:16:00,1771.31,W
17:17:00,1763.51,W
17:18:00,1755.71,W
17:19:00,1747.91,W
17:20:00,1740.11,W
17:21:00,1732.31,W
17:22:00,1724.51,W
17:23:00,1716.71,W
17:24:00,1708.91,W
17:25:00,1701.11,W
17:26:00,1693.31,W
17:27:00,1685.52,W
17:28:00,1677.72,W
17:29:00,1669.92,W
17:30:00,1662.12,W
17:31:00,1654.32,W
17:32:00,1646.52,W
17:33:00,1638.72,W
17:34:00,1630.92,W
17:35:00,1623.12,W
17:36:00,1615.32,W
17:37:00,1607.52,W
17:38:00,1599.72,W
17:39:00,1591.92,W
17:40:00,1584.12,W
17:41:00,1576.32,W
17:42:00,1568.52,W
17:43:00,1560.72,W
17:44:00,1552.92,W
17:45:00,1545.13,W
17:46:00,1537.33,W
17:47:00,1529.53,W
17:48:00,1521.73,W
17:49:00,1513.93,W
17:50:00,1506.13,W
17:51:00,1498.33,W
17:52:00,1490.53,W
17:53:00,1482.73,W
17:54:00,1474.93,W
17:55:00,1467.13,W
17:56:00,1459.33,W
17:57:00,1451.53,W
17:58:00,1443.73,W
17:59:00,1435.93,W
18:00:00,1428.13,W
18:01:00,1420.33,W
18:02:00,1412.53,W
18:03:00,1404.74,W
18:04:00,1396.94,W
18:05:00,1389.14,W
18:06:00,1381.34,W
18:07:00,1373.54,W
18:08:00,1365.74,W
18:09:00,1357.94,W
18:10:00,1350.14,W
18:11:00,1342.34,W
18:12:00,1334.54,W
18:13:00,1326.74,W
18:14:00,1318.94,W
18:15:00,1311.14,W
18:16:00,1303.34,W
18:17:00,1295.54,W
18:18:00,1287.74,W
18:19:00,1279.94,W
18:20:00,1272.14,W
18:21:00,1264.35,W
18:22:00,1256.55,W
18:23:00,1248.75,W
18:24:00,1240.95,W
18:25:00,1233.15,W
18:26:00,1225.35,W
18:27:00,1217.55,W
18:28:00,1209.75,W
18:29:00,1201.95,W
18:30:00,1194.15,W
18:31:00,1186.35,W
18:32:00,1178.55,W
18:33:00,1170.75,W
18:34:00,1162.95,W
18:35:00,1155.15,W
18:36:00,1147.35,W
18:37:00,1139.55,W
18:38:00,1131.75,W
18:39:00,1123.96,W
18:40:00,1116.16,W
18:41:00,1108.36,W
18:42:00,1100.56,W
18:43:00,1092.76,W
18:44:00,1084.96,W
18:45:00,1077.16,W
18:46:00,1069.36,W
18:47:00,1061.56,W
18:48:00,1053.76,W
18:49:00,1045.96,W
18:50:00,1038.16,W
18:51:00,1030.36,W
18:52:00,1022.56,W
18:53:00,1014.76,W
18:54:00,1006.96,W
18:55:00,999.16,W
18:56:00,991.36,W
18:57:00,983.57,W
18:58:00,975.77,W
18:59:00,967.97,W
19:00:00,960.17,W
19:01:00,952.37,W
19:02:00,944.57,W
19:03:00,936.77,W
19:04:00,928.97,W
19:05:00,921.17,W
19:06:00,913.37,W
19:07:00,905.57,W
19:08:00,897.77,W
19:09:00,889.97,W
19:10:00,882.17,W
19:11:00,874.37,W
19:12:00,866.57,W
19:13:00,858.77,W
19:14:00,850.97,W
19:15:00,843.18,W
19:16:00,835.38,W
19:17:00,827.58,W
19:18:00,819.78,W
19:19:00,811.98,W
19:20:00,804.18,W
19:21:00,796.38,W
19:22:00,788.58,W
19:23:00,780.78,W
19:24:00,772.98,W
19:25:00,765.18,W
19:26:00,757.38,W
19:27:00,749.58,W
19:28:00,741.78,W
19:29:00,733.98,W
19:30:00,726.18,W
19:31:00,718.38,W
19:32:00,710.58,W
19:33:00,702.79,W
19:34:00,694.99,W
19:35:00,687.19,W
19:36:00,679.39,W
19:37:00,671.59,W
19:38:00,663.79,W
19:39:00,655.99,W
19:40:00,648.19,W
19:41:00,640.39,W
19:42:00,632.59,W
19:43:00,624.79,W
19:44:00,616.99,W
19:45:00,609.19,W
19:46:00,601.39,W
19:47:00,593.59,W
19:48:00,585.79,W
19:49:00,577.99,W
19:50:00,570.19,W
19:51:00,562.4,W
19:52:00,554.6,W
19:53:00,546.8,W
19:54:00,539.0,W
19:55:00,531.2,W
19:56:00,523.4,W
19:57:00,515.6,W
19:58:00,507.8,W
19:59:00,500.0,W
20:00:00,0,W
20:01:00,0,W
20:02:00,0,W
20:03:00,0,W
20:04:00,0,W
20:05:00,0,W
20:06:00,0,W
20:07:00,0,W
20:08:00,0,W
20:09:00,0,W
20:10:00,0,W
20:11:00,0,W
20:12:00,0,W
20:13:00,0,W
20:14:00,0,W
20:15:00,0,W
20:16:00,0,W
20:17:00,0,W
20:18:00,0,W
20:19:00,0,W
20:20:00,0,W
20:21:00,0,W
20:22:00,0,W
20:23:00,0,W
20:24:00,0,W
20:25:00,0,W
20:26:00,0,W
20:27:00,0,W
20:28:00,0,W
20:29:00,0,W
20:30:00,0,W
20:31:00,0,W
20:32:00,0,W
20:33:00,0,W
20:34:00,0,W
20:35:00,0,W
20:36:00,0,W
20:37:00,0,W
20:38:00,0,W
20:39:00,0,W
20:40:00,0,W
20:41:00,0,W
20:42:00,0,W
20:43:00,0,W
20:44:00,0,W
20:45:00,0,W
20:46:00,0,W
20:47:00,0,W
20:48:00,0,W
20:49:00,0,W
20:50:00,0,W
20:51:00,0,W
20:52:00,0,W
20:53:00,0,W
20:54:00,0,W
20:55:00,0,W
20:56:00,0,W
20:57:00,0,W
20:58:00,0,W
20:59:00,0,W
21:00:00,0,W
21:01:00,0,W
21:02:00,0,W
21:03:00,0,W
21:04:00,0,W
21:05:00,0,W
21:06:00,0,W
21:07:00,0,W
21:08:00,0,W
21:09:00,0,W
21:10:00,0,W
21:11:00,0,W
21:12:00,0,W
21:13:00,0,W
21:14:00,0,W
21:15:00,0,W
21:16:00,0,W
21:17:00,0,W
21:18:00,0,W
21:19:00,0,W
21:20:00,0,W
21:21:00,0,W
21:22:00,0,W
21:23:00,0,W
21:24:00,0,W
21:25:00,0,W
21:26:00,0,W
21:27:00,0,W
21:28:00,0,W
21:29:00,0,W
21:30:00,0,W
21:31:00,0,W
21:32:00,0,W
21:33:00,0,W
21:34:00,0,W
21:35:00,0,W
21:36:00,0,W
21:37:00,0,W
21:38:00,0,W
21:39:00,0,W
21:40:00,0,W
21:41:00,0,W
21:42:00,0,W
21:43:00,0,W
21:44:00,0,W
21:45:00,0,W
21:46:00,0,W
21:47:00,0,W
21:48:00,0,W
21:49:00,0,W
21:50:00,0,W
21:51:00,0,W
21:52:00,0,W
21:53:00,0,W
21:54:00,0,W
21:55:00,0,W
21:56:00,0,W
21:57:00,0,W
21:58:00,0,W
21:59:00,0,W
22:00:00,0,W
22:01:00,0,W
22:02:00,0,W
22:03:00,0,W
22:04:00,0,W
22:05:00,0,W
22:06:00,0,W
22:07:00,0,W
22:08:00,0,W
22:09:00,0,W
22:10:00,0,W
22:11:00,0,W
22:12:00,0,W
22:13:00,0,W
22:14:00,0,W
22:15:00,0,W
22:16:00,0,W
22:17:00,0,W
22:18:00,0,W
22:19:00,0,W
22:20:00,0,W
22:21:00,0,W
22:22:00,0,W
22:23:00,0,W
22:24:00,0,W
22:25:00,0,W
22:26:00,0,W
22:27:00,0,W
22:28:00,0,W
22:29:00,0,W
22:30:00,0,W
22:31:00,0,W
22:32:00,0,W
22:33:00,0,W
22:34:00,0,W
22:35:00,0,W
22:36:00,0,W
22:37:00,0,W
22:38:00,0,W
22:39:00,0,W
22:40:00,0,W
22:41:00,0,W
22:42:00,0,W
22:43:00,0,W
22:44:00,0,W
22:45:00,0,W
22:46:00,0,W
22:47:00,0,W
22:48:00,0,W
22:49:00,0,W
22:50:00,0,W
22:51:00,0,W
22:52:00,0,W
22:53:00,0,W
22:54:00,0,W
22:55:00,0,W
22:56:00,0,W
22:57:00,0,W
22:58:00,0,W
22:59:00,0,W
23:00:00,0,W
23:01:00,0,W
23:02:00,0,W
23:03:00,0,W
23:04:00,0,W
23:05:00,0,W
23:06:00,0,W
23:07:00,0,W
23:08:00,0,W
23:09:00,0,W
23:10:00,0,W
23:11:00,0,W
23:12:00,0,W
23:13:00,0,W
23:14:00,0,W
23:15:00,0,W
23:16:00,0,W
23:17:00,0,W
23:18:00,0,W
23:19:00,0,W
23:20:00,0,W
23:21:00,0,W
23:22:00,0,W
23:23:00,0,W
23:24:00,0,W
23:25:00,0,W
23:26:00,0,W
23:27:00,0,W
23:28:00,0,W
23:29:00,0,W
23:30:00,0,W
23:31:00,0,W
23:32:00,0,W
23:33:00,0,W
23:34:00,0,W
23:35:00,0,W
23:36:00,0,W
23:37:00,0,W
23:38:00,0,W
23:39:00,0,W
23:40:00,0,W
23:41:00,0,W
23:42:00,0,W
23:43:00,0,W
23:44:00,0,W
23:45:00,0,W
23:46:00,0,W
23:47:00,0,W
23:48:00,0,W
23:49:00,0,W
23:50:00,0,W
23:51:00,0,W
23:52:00,0,W
23:53:00,0,W
23:54:00,0,W
23:55:00,0,W
23:56:00,0,W
23:57:00,0,W
23:58:00,0,W
23:59:00,0,W
